auxportesdeconques.com	Auberge Aux Portes de Conques	https://www.auxportesdeconques.com/	
auxportesdelorient.com	Aux Portes de l'Orient	https://auxportesdelorient.com/	
auxportesdistanbul.com	Aux Portes d'Istanbul	https://auxportesdistanbul.com/	
auxproduitsdusudouest.fr	Micouleau	https://www.auxproduitsdusudouest.fr	
auxregals.com	Aux Regals	https://auxregals.com/	
auxresidences.com	Aux Résidences	https://auxresidences.com/	
auxsapinshotel.fr	Hôtel aux Sapins	https://auxsapinshotel.fr/	
auxsaveursdasielyon.fr	Saveurs d'Asie	https://auxsaveursdasielyon.fr/	
auxsaveursditalie.com	Aux Saveurs d'Italie	https://www.auxsaveursditalie.com/	
auxsaveursduthurtal.com	Aux saveurs du Thurtàl	https://auxsaveursduthurtal.com/	
auxsaveursnomades.fr	Saveurs nomades	https://www.auxsaveursnomades.fr/	
auxtilleuls.eatbu.com	Aux Tilleuls	https://auxtilleuls.eatbu.com/	
auxtouristes.com	Aux Touristes	https://www.auxtouristes.com/	
auxtroisbonheurs25.wixsite.com	Aux Trois Bonheurs	https://auxtroisbonheurs25.wixsite.com/website	
auxtroiscolonnes-restaurant.fr	Aux Trois Colonnes	https://auxtroiscolonnes-restaurant.fr/	
auxtroispetitscochons.fr	Aux trois petits cochons	https://www.auxtroispetitscochons.fr/	
auxvendangesdebourgogne.fr	Aux Vendanges de Bourgogne	https://www.auxvendangesdebourgogne.fr/	
auxvieuxgamins.com	Aux Vieux Gamins	http://www.auxvieuxgamins.com	
auxvieuxremparts.com	Aux Vieux Remparts	https://www.auxvieuxremparts.com/	
avallonlescapucins.com	Les Capucins	https://www.avallonlescapucins.com/	
avant-garden.eu	Avant Garden Deli	https://avant-garden.eu	
avant-gouz.com	Avant-Gouz	https://www.avant-gouz.com/	
avec-rennes.com	Avec	https://www.avec-rennes.com/	
avec2elles.wordpress.com	Avec 2 Elles	https://avec2elles.wordpress.com/	
avecamour-restaurant.com	Avec Amour	https://avecamour-restaurant.com/	
avellinocaffe.com	Avellino	https://avellinocaffe.com/	
avenue-carnot.com	L'Avenue Carnot	https://www.avenue-carnot.com/	
avenue-restaurant.com	L'Avenue	http://www.avenue-restaurant.com/	
avepizza.fr	Ave Pizza Romana - République	https://www.avepizza.fr	
avetblaurestaurant.com	Avet Blau	https://avetblaurestaurant.com/	
aviarylondon.com	Aviary, Bar and Rooftop Restaurant	https://aviarylondon.com/	
avila-restaurant-jouy-en-josas.fr	Ávila	https://www.avila-restaurant-jouy-en-josas.fr	
avimingo.com	L'avi Mingo	https://avimingo.com	
avinyo10.com	Avinyo10	https://avinyo10.com/	
awbbt.fr	Angkor Wat	https://awbbt.fr/fr	
awl93.com	Wok AWL	https://awl93.com	
axhotelterminus.com	Terminus	https://www.axhotelterminus.com/	
ayadigourmet.com	Ayadi Gourmet	https://ayadigourmet.com/fr	
ayakisushi.fr	Ayaki Sushi	https://www.ayakisushi.fr/	
ayako92.fr	Ayako teppanyaki	https://ayako92.fr/	
ayakosushi.fr	Ayako Sushi	https://ayakosushi.fr/restaurant-ayako-villebon	
ayakoteppanyaki.fr	Ayako Teppanyaki	https://www.ayakoteppanyaki.fr/	
ayapizza.com	Aya pizza	https://ayapizza.com/	
ayla-restaurant.fr	Ayla	https://www.ayla-restaurant.fr/contact/	
aymarwines.com	Moments Aymar Vimbodí i Poblet	https://www.aymarwines.com/	
ayosrestaurant.com	AYOS	https://www.ayosrestaurant.com/menu	
ayothayacafe.fr	Ayothaya	https://www.ayothayacafe.fr/	
azabuparis.com	Azabu	https://www.azabuparis.com	
azako-ramen.fr	Azako Ramen	https://www.azako-ramen.fr	
azalye-cafe.eatbu.com	Azalye Café	https://azalye-cafe.eatbu.com/	
azerole-dijon.fr	Azerole	https://azerole-dijon.fr/	
azuki-traditional-restaurant.business.site	Azuki	https://azuki-traditional-restaurant.business.site/	
azuli-restaurant.com	Azulí	https://www.azuli-restaurant.com/	
azulmediterraneovalladolid.com	Azul Mediterráneo	https://azulmediterraneovalladolid.com/	
azureva-vacances.com	Azureva Bussang (accueil et restaurant)	http://www.azureva-vacances.com/Individuel/Village/Bussang	
azzhoteles.com	Restaurante Conde Lucanor	https://www.azzhoteles.com/es/restaurante-conde-lucanor/	
azzurrapizz.fr	Pizz'Azzurra	http://www.azzurrapizz.fr/	
azzurro-pizzeria-albi.fr	Azzurro	https://www.azzurro-pizzeria-albi.fr/	
azzurrobistro.com	Azzurro Bistro	https://azzurrobistro.com/menu-azzurro/	
b-neumann.com	B. Neumann	https://b-neumann.com/	
b-o-c-a.com	Boca	https://b-o-c-a.com	
b-smarts.net	b_smart restaurant Widnau	https://www.b-smarts.net/widnau/restaurant	
baagaa-burger.com	Baagaa	https://www.baagaa-burger.com/	
baan-apichaya.com	Baan Apichaya	https://baan-apichaya.com/	
baankokthai.fr	Baan Kok Thaï	https://baankokthai.fr	
baanmeh.fr	Bann Meh	https://baanmeh.fr/	
baannat.com	Baan Nat	https://www.baannat.com	
baanthai2.fr	Baan Thai 2	https://www.baanthai2.fr/	
baanthais.fr	Baan Thais	https://www.baanthais.fr/	
baba-tang.com	Baba Tang	http://www.baba-tang.com/	
babacheesenaan.com	Baba Cheese Naan	https://www.babacheesenaan.com/	
babadulac.com	Babà du Lac	https://babadulac.com/	
babakitchen.fr	BABA Kitchen	https://babakitchen.fr/carte/cartebaba	
babaloupasta.com	Babalou Pasta	https://babaloupasta.com/	
babatche.fr	Babatchê	https://babatche.fr/	
babayoshi.fr	Babayoshi	https://babayoshi.fr/	
babdor-traiteur.com	Babdor Traiteur	https://www.babdor-traiteur.com	
babekstreetfood.fr	Babek	https://babekstreetfood.fr/	
babel-belleville.com	Babel	https://www.babel-belleville.com/en/	
babelbabel.fr	Babel Babel	https://www.babelbabel.fr/	
babette-conceptstore.com	Babette	https://babette-conceptstore.com/bordeaux/	
babeufsanremo.com	babeuf - natural wine & cuisine	https://babeufsanremo.com/	
babinondas.net	Babinondas	https://www.babinondas.net/	
baboshrestaurant.com	Babosh Restaurant	https://baboshrestaurant.com/	
babur-weinheim.eatbu.com	babur	https://babur-weinheim.eatbu.com/	
babygam.fr	Baby Gam	https://babygam.fr/	
bacarobarcelona.com	Bacaro	https://www.bacarobarcelona.com/	
bacav.paris	Baca'v	https://www.bacav.paris/	
baccano.fr	Baccano	https://baccano.fr/	
bacchanales.fr	Bacchanales	https://bacchanales.fr	
bacchus-pool.fr	Bacchus and Pool	https://bacchus-pool.fr/	
bacetto-rouen.fr	Bacetto	https://bacetto-rouen.fr/	
bachimala.com	Bachimala	https://bachimala.com/?#carta	
bachofer.info	Bachofer	http://bachofer.info/	
bachtelranch.com	Bachtel-Ranch Western Saloon	https://bachtelranch.com/	
baciami.fr	Baciami	https://www.baciami.fr/	
baciodellamamma.com	BACiO della MAMMA	https://baciodellamamma.com/luzern	
baciodinapoli.fr	Bacio di Napoli	https://www.baciodinapoli.fr/	
baciodivino.fr	Bacio Divino	https://www.baciodivino.fr/	
backstubb.spiesheim.net	Pizzeria 'Zur alten Backstubb'	http://backstubb.spiesheim.net/	
bacouni.com	Auberge du Bacouni	http://www.bacouni.com/html/	
bad-balgach.com	Bad Balgach by Schützelhofer	https://www.bad-balgach.com/	
badalucci.com	Badalucci	https://badalucci.com/	
badische-weinstube.com	Badische Weinstube	https://www.badische-weinstube.com/	
badischer-hof.eatbu.com	Badischer Hof	https://badischer-hof.eatbu.com	
badischerhof.net	Badischer Hof	https://www.badischerhof.net/	
baeregg.com	Bäregg	https://www.baeregg.com/	
baeren-appenzell.com	Gasthaus Bären	https://baeren-appenzell.com	
baerenjaeger.com	Zum Bärenjäger	http://www.baerenjaeger.com/	
baergkristall.com	Restaurant Bärgkristall	https://www.baergkristall.com/	
bafta.org	British Academy of Film and Television Arts	https://www.bafta.org	
bagaggera.eu	Bagaggera - Agriristoro	https://www.bagaggera.eu/agri-ristoro/	
bagatelle-hotel.com	Hôtel Bagatelle	http://www.bagatelle-hotel.com/	
bagatellecourchevel.com	Bagatelle	https://www.bagatellecourchevel.com/	
bagatellelerestaurant.fr	Les Jardins de Bagatelle	https://bagatellelerestaurant.fr/	
bagelandu.com	Bagel & U	https://bagelandu.com/	
bageletsalsanancy.fr	Bagel & Salsa	https://www.bageletsalsanancy.fr/	
bagelstein.com	Bagelstein	https://www.bagelstein.com/restaurant/paris-bosquet/	
bagelstory.fr	Bagel Story	https://bagelstory.fr/	
bagnivittorioemanuele.com	Bagni Vittorio Emanuele	https://www.bagnivittorioemanuele.com/	
baguetteeclair.fr	Baguette éclair	https://baguetteeclair.fr/	
bahnmiclub.com	Bahn Mi Club	https://www.bahnmiclub.com	
bahnsteig1.org	Bahnsteig 1	https://bahnsteig1.org/	
baia-restaurant-sainte-luce-sur-loire.fr	Baïa Restaurant	https://www.baia-restaurant-sainte-luce-sur-loire.fr/	
baiabella.com	Baia Bella	https://www.baiabella.com/	
baiedesomme.fr	La Table du Cap	https://www.baiedesomme.fr/themes/?lang=1&id_lieu=12&id_article=5635	
baiermuehle.com		https://www.baiermuehle.com	
bailapizza.com		http://www.bailapizza.com/	
bailapizza.fr	Baïla pizza	https://www.bailapizza.fr/	
bairesbcn.com	Buenos Aires	https://bairesbcn.com/	
baitamontecroce.com	Baita Monte Croce	http://www.baitamontecroce.com/	
baithong.fr	Bai Thong	http://www.baithong.fr	
baitongthai.fr	Baitong Thaï	https://baitongthai.fr	
bakah.fr	Bakah	https://bakah.fr	
bakavieja.com	Baka Vieja Burger Shop	https://bakavieja.com/	
bakhalekamine.wixsite.com	Raptor Restaurant's	https://bakhalekamine.wixsite.com/raptor	
bakhchich-baba.com	BAKHCHICH, BABA !	http://www.bakhchich-baba.com/	
bal-do.com	Bal D'O	https://www.bal-do.com/	
balagan-marseille.fr	Le Balagan	https://balagan-marseille.fr/	
balagan-paris.com	Balagan	https://www.balagan-paris.com/	
balconduvallespir.fr	Balcon du Vallespir	https://balconduvallespir.fr/	
balfouratbow.com	Balfour at Bow	https://balfouratbow.com/	
balipanasiancuisine.com	Bali	https://www.balipanasiancuisine.com/	
baliresto.fr	Bali	https://www.baliresto.fr	
balkan-grillhaus.com	Balkan Grillhaus	https://www.balkan-grillhaus.com/	
balkan-spezialitaeten-pashtriku.eatbu.com	Balkan Spezialitäten Pashtriku	https://balkan-spezialitaeten-pashtriku.eatbu.com/?lang=en	
balkanhaus-cerekovic.com	Balkanhaus	https://balkanhaus-cerekovic.com	
balkanrestaurant.com	Balkan Restaurant	http://www.balkanrestaurant.com/	
ballu.eatbu.com	Ballù	https://ballu.eatbu.com	
balmes-rossello.com	Balmes / Rosselló	https://balmes-rossello.com/	
balneair.fr	Balneair	https://www.balneair.fr/	
baltard.com	Baltard au Louvre	https://www.baltard.com/	
balthazarlondon.com	Balthazar London	https://balthazarlondon.com/	
baluarte.info	Baluarte	https://www.baluarte.info	
bam-restaurant.com	Bam !	https://bam-restaurant.com/	
bama-nice.com	BA MA	https://bama-nice.com/	
bamavi.fr	Bamavi	https://bamavi.fr/	
bambini-restaurant.com	Bambini	https://bambini-restaurant.com/	
bambocherestaurant.fr	Bamboche Comptoir	https://bambocherestaurant.fr/	
bamboo-interlaken.com	Bamboo	http://www.bamboo-interlaken.com/	
bamboo-kitchen.com	Bamboo Azian Kitchen	https://bamboo-kitchen.com/	
bamboobox-erftstadt.com	Bamboo Box	https://bamboobox-erftstadt.com	
bambooudon.fr	Bamboo	http://bambooudon.fr/	
bamboubonheur.fr	Bambou Bonheur	http://bamboubonheur.fr	
bambouparis.com	Bambou Kitchen	http://www.bambouparis.com	
bambusaportorotondo.com	Bambusa Porto Rotondo	https://www.bambusaportorotondo.com/	
bambusgarten-hohenems.com	Bambusgarten	https://www.bambusgarten-hohenems.com/	
bambusgarten.metro.rest	Bambus Garten	https://bambusgarten.metro.rest/?lang=de	
bamiyan-tours.com	Bâmiyân	https://bamiyan-tours.com/	
ban-thai-frankfurt.com	Ban Thai	https://www.ban-thai-frankfurt.com	
ban-thai.fr	Banthaï	https://ban-thai.fr/	
banakcuisinedutibet.fr	Banak	https://banakcuisinedutibet.fr	
banannakitchen.com	BanAnna Kitchen	https://banannakitchen.com/	
banbannouilles.com	Ban Ban Nouilles	https://banbannouilles.com/	
bancel-charcuterie.com	Bancel	https://www.bancel-charcuterie.com	
bancodeboquerones.com	Casa Leopoldo	https://www.bancodeboquerones.com/restaurante/casa-leopoldo/	
bandalay.com	Bandalay Restaurant Lounge Club	https://bandalay.com/	
bandhbuildings.com	Bourne & Hollingsworth Buildings	https://www.bandhbuildings.com/	
bandoleros.eu	Bandoleros	https://www.bandoleros.eu/	
bangerznbrewz.com	Burgerz 'n' Brewz	http://bangerznbrewz.com/	
bangkok-restaurant.com	Bangkok	http://www.bangkok-restaurant.com/	
bangkokcafeantibes.com	Bangkok Café	https://bangkokcafeantibes.com/	
bangkokfactory.fr	Bangkok Factory	https://bangkokfactory.fr	
bangkoklounge.com	Bangkok Lounge	https://www.bangkoklounge.com/harpenden/	
bangkokrestaurant-aalen.com	Wiang Lakorn	https://www.bangkokrestaurant-aalen.com/?ved=2ahUKEwj-4N6gi8eTAxXIVvEDHRvzI6sQgU96BAgaEAQ	
bann-thai.com	Bann Thaï	https://www.bann-thai.com/	
bannai-eu.com	Kitakata Ramen Ban Nai	https://bannai-eu.com/	
bannholz.net	Bannholz	https://www.bannholz.net/	
bannoi-castries.fr	Ban Noï	https://bannoi-castries.fr/	
banpawwok.com	Ban Paw Wok - Take away	http://www.banpawwok.com/	
bansue.fr	Ban Sue	https://www.bansue.fr	
banthai-rouen.fr	Bân Thaï	https://www.banthai-rouen.fr/	
bao-gong.digitalone.site	Bao Gong	https://bao-gong.digitalone.site/	
baobabodysseedessaveurs.fr	Baobab	https://www.baobabodysseedessaveurs.fr/	
baobaoparis.fr	Bao Bao	https://baobaoparis.fr/	
baohaus.fr	Bao Haus	https://baohaus.fr/	
baolehaillan.com	Bao - Refuge festif	https://www.baolehaillan.com	
baolinxuan.fr	Bao Lin Xuan	http://baolinxuan.fr	
baolondon.com	BAO City	https://baolondon.com/restaurant/bao-city/	
baopoissy.fr	Bao	https://baopoissy.fr/fr/	
baotime.fr	Bao Time	https://www.baotime.fr/	
baozibar.fr	Bao Zi bar	https://baozibar.fr	
baoziinn.com	Baoziinn	https://baoziinn.com/	
bar-a-jules-restaurant.metro.rest	Le Bar à Jules	https://bar-a-jules-restaurant.metro.rest	
bar-a-vins-paris.fr	À Côté-le Bar à Vins	https://www.bar-a-vins-paris.fr/	
bar-back-restaurant-vinzieux.fr	Bar'Back	https://www.bar-back-restaurant-vinzieux.fr	
bar-baron.com	Bar Baron	https://bar-baron.com/	
bar-brasserie-charleville.fr	Le Cardinal	https://www.bar-brasserie-charleville.fr/	
bar-brasserie-fontaine-aurillac.fr	La Fontaine	https://www.bar-brasserie-fontaine-aurillac.fr	
bar-brasserie-l-ambiance.metro.rest	L'Ambiance	https://bar-brasserie-l-ambiance.metro.rest/?lang=fr	
bar-grill-le-garden.business.site	Le Garden	https://bar-grill-le-garden.business.site	
bar-restaurant-arzenais.fr	L'Arzenais	https://bar-restaurant-arzenais.fr/	
bar-restaurant-el-taller.weebly.com	El Taller	https://bar-restaurant-el-taller.weebly.com/	
bar-restaurant-lesmaraichers.fr	Les maraîchers	https://www.bar-restaurant-lesmaraichers.fr/	
bar-restaurant-lherveline.business.site	Bar Tabac Presse Restaurant A l'herveline	https://bar-restaurant-lherveline.business.site/	
bar-resto-lentrepot.com	L'entre'pot'	https://www.bar-resto-lentrepot.com/	
bar-salsa.com	Salsa!	https://www.bar-salsa.com/soho	
bar-tabac-chez-jeannot.business.site	Bar-Tabac Chez Jeannot	https://bar-tabac-chez-jeannot.business.site	
bar-venitien.com	Le Venitien	https://www.bar-venitien.com	
baracchinaazzurra.com	La baracchina azzurra	https://baracchinaazzurra.com	
barafrika.com	Cafetería Pizzería Afrika	https://www.barafrika.com/	
barafrique.com	Bar Afrique	https://barafrique.com/	
baraiode.fr	Bar à Iode - Charonne	http://baraiode.fr/	
barak.fr	Barak	https://barak.fr/	
baraka-chambray.fr	La Baraka	https://baraka-chambray.fr/	
barakafe.eatbu.com	Baraka’fé	https://barakafe.eatbu.com/	
baraltoversailles.com	L'Alto	https://www.baraltoversailles.com/	
baramomos.fr	Bar à Momos	https://baramomos.fr/	
baranaan.fr	Bar à Naan	https://www.baranaan.fr/	
baranglondon.com	BARANG	https://baranglondon.com/	
barasole.com	Bar à Sole	https://www.barasole.com	
baravin.bordeaux.com	Bar à Vin	https://baravin.bordeaux.com/	
baravinlerefugedesmoines.com	Le Refuge des Moines	https://www.baravinlerefugedesmoines.com/	
baravrac.com	Le Bar à Vrac	https://baravrac.com/	
barbacoa.fr	Barbacoa	https://www.barbacoa.fr/	
barbagiadiollolai.com	Hostaria Barbagia di Ollolai	http://www.barbagiadiollolai.com/	
barbecue-party.webador.fr	Barbecue Party	https://barbecue-party.webador.fr/carte	
barbersbazaar.com	Barbers Bazaar	https://barbersbazaar.com/	
barbet-restaurants.fr	Maison Barbet	https://www.barbet-restaurants.fr/	
barbezingue.com	Le Barbezingue	https://www.barbezingue.com/	
barboc.com	Barboc	https://barboc.com	
barcanete.com	Bar Cañete	https://www.barcanete.com/	
barcastells.com	Bar Castells	http://www.barcastells.com/	
barcelona-tapas.com	Barcelona	https://www.barcelona-tapas.com/lime-street	
barcelona.danslenoir.com	Dans Le Noir Barcelona	https://barcelona.danslenoir.com/	
barcelonacatedral.com	4 Capellans	https://www.barcelonacatedral.com/es/	
barcelta.com	Bar Celta Pulperia	http://www.barcelta.com/	
barchel-antwerp.com	Barchel	https://barchel-antwerp.com	
barcinofood.com	Barcino food brunch	https://barcinofood.com	
barcovino.com	Barco Vino	https://www.barcovino.com/	
bardaguer.com	Bardaguer restaurant	https://www.bardaguer.com	
bardelposit.com	Bar del Pòsit	https://www.bardelposit.com/	
bardenia.com	BarDénia	https://www.bardenia.com	
bardeshalles.eatbu.com	Le Bar des Halles	https://bardeshalles.eatbu.com	
bardeslandes.fr	Bar des Landes	https://www.bardeslandes.fr/	
bardestheatres.com	Bar des Théâtres	https://www.bardestheatres.com/	
bardosteria.com	Bardosteria	http://www.bardosteria.com/	
bardostjames.com	Bardo St James's	https://www.bardostjames.com	
barduboucher.com	Le Bar du Boucher	https://barduboucher.com	
barduvieuxchateau.com	Bar du Vieux Château	https://www.barduvieuxchateau.com	
bareku.com	el Bareku	https://bareku.com/	
barelportillo.blogspot.com	El Portillo	http://barelportillo.blogspot.com/2012/08/canyelles.html	
barentrance.com	En Trance	https://barentrance.com/	
baresteban.com	Bar Esteban	https://www.baresteban.com/	
baretfood.com	Baret Bar & Food	https://www.baretfood.com	
bargeeast.com	Barge East	https://www.bargeeast.com/	
barguillere.fr	La Barguillère	https://www.barguillere.fr/	
bari-trattoria.fr	Bari Trattoria	https://bari-trattoria.fr/	
barica.fr	Barica	https://barica.fr/	
barisba.wixsite.com	l'Isba	https://barisba.wixsite.com/pizzeria	
barito.eu	barito	https://barito.eu/	
barjourdefete.com	Jour de Fête	https://www.barjourdefete.com/	
barlaplazaa.com	La Plaça	https://barlaplazaa.com/	
barlapopie.com	Restaurant Bar Lapopie	http://www.barlapopie.com/	
barlaruta.com	La Ruta	https://barlaruta.com/	
barlasardine.com	La Sardine	http://barlasardine.com	
barlateja.com	La Teja	https://barlateja.com/	
barleduchotel.fr	Hôtel de la Gare	https://www.barleduchotel.fr/	
barlegrillon.com	Le Grillon	https://www.barlegrillon.com/	
barlepavillon.com	Le Pavillon	https://www.barlepavillon.com/	
barmarcel.org	Bar Marcel	https://barmarcel.org/	
barmut.com	Bar Mut	https://barmut.com/	
barmuteriacasino.com	Barmuteria Casino	https://barmuteriacasino.com/	
barnational.com	Le National	http://www.barnational.com/	
barnoorman.com	Noorman	https://www.barnoorman.com/	
barnostalgicbcn.blogspot.com	Bar Nostàlgic	http://barnostalgicbcn.blogspot.com	
barolliere.fr	Domaine de la Barollière	https://www.barolliere.fr/	
baronnies-tourisme.com	Hôtel des Voyageurs	https://www.baronnies-tourisme.com/hotel/hotel-restaurant-des-voyageurs/	
barouche.eu	Barouche	https://www.barouche.eu	
barpancho.com	Pancho	https://barpancho.com/barpancho.php	
barque-bleue.fr	Le Bistrot d'à Côté	http://www.barque-bleue.fr	
barraalta.rest	Barra Alta	https://barraalta.rest/bcn	
barraceviche.fr	Barra Ceviche	https://barraceviche.fr	
barracudino.com	Barracudino	https://barracudino.com/	
barramundi.fr	Barramundi	https://www.barramundi.fr	
barrestaurantecancosta.com	Can Costa	https://barrestaurantecancosta.com/	
barribarcelona.com	Restaurant Bar-Ri	https://www.barribarcelona.com/	
barriomeshica.fr	Barrio Meshica - Village Jourdain	https://barriomeshica.fr/	
barrionorte.fr	Caminito	https://www.barrionorte.fr/bistrocaminito	
barristorantediavolo.com	Ristorante 'Al Diavolo'	https://www.barristorantediavolo.com/	
barsabinoymariweebly.com		http://www.barsabinoymariweebly.com	
barshuka.com	Bar Shuka	https://barshuka.com	
barsnack-au404br17.fr	AU 404 BR	https://www.barsnack-au404br17.fr/	
bartaccia.fr	A Cena	https://bartaccia.fr/fr/restaurant.html	
bartavelles.fr	Les Bartavelles	https://www.bartavelles.fr	
barthpizzas49.fr	Barth’ pizzas	http://www.barthpizzas49.fr/	
bartlehof.com	Bartlehof	http://www.bartlehof.com/	
bartofrate.fr	Bartô Fraté	https://www.bartofrate.fr	
barverat.com	Bar Verat	https://www.barverat.com/	
bas-breau.com	Hôtellerie du Bas-Bréau	http://www.bas-breau.com	
